,laxen,laxmean,laxstd,layen,laymean,laystd,lazen,lazmean,lazstd,lgxen,lgxmean,lgxstd,lgyen,lgymean,lgystd,lgzen,lgzmean,lgzstd,raxen,raxmean,raxstd,rayen,raymean,raystd,razen,razmean,razstd,rgxen,rgxmean,rgxstd,rgyen,rgymean,rgystd,rgzen,rgzmean,rgzstd,xcorr,ycorr,zcorr
35,-1.201597319046126,0.52677400364365801,-0.92999459625220582,-1.1096429856493253,0.74122049931563572,-0.80833603054415881,0.018092068287605338,1.2974811014869847,-0.82645200254592321,-0.95300844883553604,0.021564464867272995,-0.96156218442386943,-0.85145461959642021,-0.086304014381295549,-0.95445894879396453,-0.87155254662857851,0.01377034280746051,-0.88777028644747269,-0.80199800963509771,0.32971841190810136,-1.0011320638794787,-1.2873921280657108,-0.54184486630681405,-0.96248655249118809,-0.59154468088491052,0.87354716184183345,-1.0062931857142352,-0.95355413395348954,-0.063983195423240186,-1.0081729157018324,-0.9204900495359708,0.074937822704502222,-0.88879391283235254,-0.88578538149288477,-0.070333564761020248,-0.88258106887465992,0.099346616240806873,0.30434602706754887,1.6779572222836241
36,-1.2222011642138961,0.52419158563271206,-0.9452744891068382,-1.1663020951024421,0.77176120845209017,-0.85612279256251078,0.0042426459951802418,1.2970752194685398,-0.83899873235822353,-0.98204914640653818,-0.020752479303844034,-0.99316190180033492,-0.85910753525238281,-0.11822256255714485,-0.95425559117917247,-0.80082592915402573,0.040444902492273213,-0.86192867094040793,-0.88715193985000407,0.28486420024435821,-1.0935692701852497,-1.3019672975503369,-0.53527212246016398,-0.96796614836388584,-0.61725053161819066,0.89604544781259143,-1.0495315884649798,-0.99894440389942452,-0.027922216080755968,-1.0502232080677365,-1.0604993294679963,0.00987921059336269,-1.0282796879427056,-0.97681083538749647,-0.020326016685293331,-0.9188220209358916,0.11255400035735298,0.29947328346874491,1.7046168089808722
37,-1.1811052186073938,0.51797533656350647,-0.91535297000865568,-1.1677702720215286,0.78759874761856585,-0.8911101199390018,-0.017826103329716483,1.3001037237600137,-0.86083062099384478,-0.95998236889593258,0.027755201646878183,-0.97070627049720037,-0.8417643628696172,-0.073807601652071522,-0.94238318211941308,-0.80340855047579063,0.055089758789817443,-0.8453844254862718,-0.41716221607645576,0.15030156525312874,-0.53816961798173024,-1.1967432087285315,-0.53201894621283219,-0.87158194917674603,-0.1170742451227853,0.94628467589852794,-0.70211806647884889,-0.7636783021447604,-0.086745939858695345,-0.84889049801345506,-0.49539809134967899,0.23016601869137907,-0.49166737979515923,-0.84884254768581513,-0.038328733992555021,-0.8426367724615641,0.15352250197436906,0.29740912358649496,1.7690876153803996
38,-1.1690239895404859,0.5143046138193762,-0.9061257511088312,-1.1965609562772872,0.80376350866864643,-0.89486019769432767,-0.016830919387066642,1.3011808721935794,-0.86055144724966703,-0.95736178587529541,0.0039290107516871692,-0.96425887410362099,-0.85174843858079663,-0.057923607158901234,-0.95176253979018033,-0.88715833186951276,0.0075593546455555898,-0.88501270515618158,-0.49568117538020434,0.068595075441151676,-0.58353634695301926,-1.1714466249377571,-0.54684081554378794,-0.86277264112131091,-0.10615916074029964,0.97621295137197461,-0.72437261550956844,-0.75223737301386739,-0.095970841550958738,-0.84472792246231787,-0.51711621041912792,0.106084049485484,-0.47051472228909513,-0.84610592314600475,-0.058331753222845784,-0.83163629223610458,0.17877764488591016,0.29819245103306413,1.8063871701194494
39,-1.1947506796598004,0.51107659130569372,-0.93499074527848602,-1.2303140861981279,0.80570502517803533,-0.94232064386007042,-0.038659100311781686,1.3012589264278955,-0.87765924607520374,-0.99995259163952011,-0.046044897331046802,-1.0029228614416279,-0.86803734469259042,-0.085400659244243213,-0.95953565411939568,-0.85354828047002762,-0.0073470169430162168,-0.88491706499567724,-0.72525048771488765,0.20016903646875719,-0.88874375145049567,-1.2476889081226565,-0.55806095402948341,-0.93211558013217022,-0.53665654731654011,0.92961927888315166,-0.9920682027550346,-0.95572520801855099,-0.05415927414057007,-1.0135224591561607,-0.91825292044865303,-0.17484270187239076,-0.92569569130280915,-0.88584128558076702,-0.060332055145874863,-0.84546337622960777,0.12838217037048893,0.29954296214455106,1.7499524008226373
40,-1.1076764429991339,0.49801693450748136,-0.84795268692850423,-1.056918365477278,0.84693498251224897,-0.70953685018549884,0.022184756713575535,1.2992607380293972,-0.83299006749833304,-0.85110053583146028,0.12925070200724742,-0.88009426873848817,-0.71625959953746943,0.032713024925350088,-0.84026856478967915,-0.78134364303158754,-0.070306823257905035,-0.8224115930612238,-0.78486302646440653,0.28958823328363476,-0.96998605924792269,-1.2435641362479335,-0.5651316330160312,-0.92958535839097578,-0.59966960791885349,0.89184437898163205,-1.030630966354654,-0.95958459369810067,-0.084170155619946466,-1.0133049277057364,-0.98240188756700197,-0.076374642349125457,-0.96459503856719708,-0.83300089346912776,0.015679417929230048,-0.83696452252776588,0.081009282435751465,0.29473260043130328,1.7021274251369463
41,-1.0232984430587646,0.4645746212657314,-0.77117693792004605,-1.0674997017157861,0.91840024189155256,-0.67798644299257282,0.036592262685768116,1.2978245401179767,-0.81339395228547751,-0.80142474239852624,0.077566195603833071,-0.83934752823016046,-0.68595081273138103,0.060566474984463867,-0.8086296001362574,-0.6908580520919293,-0.094235472386928198,-0.76820634641808005,-0.85901532946376657,0.29257690724725871,-1.05450763270615,-1.2270361969250323,-0.58763830133940864,-0.93380694517033036,-0.60602601827910685,0.88226177569779063,-1.0250320593799431,-0.9666550542613338,-0.091058880909623691,-1.012305108577062,-0.93076475072706688,0.18044701308021555,-0.92867832851849652,-0.88773281763444878,0.015679417929230048,-0.88553186029861497,0.042483865880398756,0.28664688726872756,1.6888229661597867
42,-1.0574872389359788,0.44168333018298911,-0.83177153815186322,-1.1603573843408395,0.91580428161495386,-0.77042183503678352,0.0099408405232698088,1.2967473916844112,-0.83278839013581052,-0.930139384867538,-0.078301894235305397,-0.91141417819299964,-0.76235410405205506,-0.060859511354321334,-0.87405998664824203,-0.73338595571933796,0.016385495717736263,-0.80896081387509089,-0.53888053721490092,0.10759245022456727,-0.59657317554785461,-1.1575243954512711,-0.58909891108310863,-0.86782948879762423,-0.34632646496277997,0.95499928975448511,-0.78810246383880067,-0.8057245712274641,-0.068116430597046515,-0.86264119906816839,-0.55688783083460702,0.19068539212586699,-0.51405619075328524,-0.86448930090078413,-0.076334470530107473,-0.86787433325909191,0.092989406791714468,0.28744091415384965,1.774860342274726
43,-1.1339000748312271,0.44144353422482985,-0.92118271981266564,-1.2117365082801737,0.88408557369752183,-0.87643994445633711,-0.0045719756646345425,1.2935003355368515,-0.83889011807126812,-0.94647263594834496,-0.043193900129912831,-0.96296320902219656,-0.830478171446139,-0.089465757360978726,-0.93117482699729848,-0.84618780450222697,0.058162563459391456,-0.88132223731946469,-0.64437613968747642,0.031622286245997458,-0.71112617394633237,-1.1814231934499446,-0.57666713042366191,-0.88892381326887193,-0.35348068093495721,0.99326026373561993,-0.86791286537451551,-0.80578081347784103,-0.043077411718045848,-0.86986397922769809,-0.55699079891788339,0.0073285968662004002,-0.54420606156084761,-0.89556787056041454,-0.084335678222223778,-0.87892074464952441,0.12367245651506789,0.29145051929977589,1.8170846137882009
44,-1.158160944275483,0.44341723941890998,-0.93632906481838662,-1.2806107137387537,0.87538147159363233,-0.94902005445281379,-0.010857562189511748,1.2918924183099347,-0.84339188861060177,-1.0048889721937708,-0.024703146853986818,-1.0127221373370925,-0.84885290263423363,-0.079980528421929181,-0.95213223720951434,-0.83238781722004584,0.019262163919039597,-0.8704931446764832,-0.91003526368134346,0.073198597433507914,-1.0219396779273762,-1.2675471995460308,-0.5770156850215904,-0.97119054051126974,-0.53263823763919527,0.97987586675764582,-1.0107501868198943,-0.97025120959970101,-0.061946528815857355,-1.0134958105606531,-0.9871287026166683,0.082589663885989095,-0.96883082325277736,-0.94165514319555532,-0.040329035915584094,-0.90814427747129156,0.10801996491544974,0.29258337434147669,1.7990704079425943
45,-1.1124721629417831,0.44183089692647176,-0.89078466300550529,-1.1583083835774668,0.87117121669124964,-0.83422906606076075,0.045535739035990112,1.2911899302010879,-0.80526701380904042,-0.8925285574381957,0.027673744583988639,-0.90306567863816223,-0.83796061291531165,-0.023671391545666724,-0.93985880084009987,-0.83652495542006478,0.05201695412024343,-0.85640547924703725,-0.93433906080170603,0.02287318423958222,-1.0513878599136566,-1.231499182075644,-0.57691609799361088,-0.93843251740784839,-0.50367135791247486,0.99721829552677177,-1.0131609745405079,-0.93528682092775184,-0.082672606643929683,-0.99880734882656219,-0.97337866430838149,0.14294221404982921,-0.96621523894202899,-0.9080467861385646,-0.024326620531351484,-0.88969442906403495,0.12631101638442233,0.29285354461674012,1.8189913283599564
46,-1.1087368418574812,0.43954361240249107,-0.89008453284725941,-1.1520613231439254,0.89182982494283713,-0.81435763129106953,0.06875057145794615,1.2915021471383532,-0.79070308594233019,-0.88666153569050166,0.028447586681439287,-0.90086981176038727,-0.83649235945586087,-0.022617477219105661,-0.94054157836442687,-0.83153589413738249,0.10020114649207423,-0.87579392241104059,-0.46361827104814346,-0.10744746190005199,-0.61205914235200976,-1.0375012495145788,-0.57100726766682441,-0.81483367977831223,0.3110077815278115,1.0379269996945399,-0.56637956631035757,-0.58735136626981077,-0.023309765234624268,-0.76118785749353413,-0.4013844512289777,0.14251112440580177,-0.59262655162604727,-0.69815532066222508,-0.070333564761020248,-0.77258142149914155,0.17732025690465297,0.28950201165262684,1.8679085749443285
47,-1.06874578355641,0.43613113145945537,-0.85185881276745445,-1.2301942877584229,0.91395002427452632,-0.86368120358744549,0.19776292246356653,1.291548979678943,-0.7275309839889782,-0.93019618209310639,-0.024336590070983877,-0.93159670307790332,-0.84657774688772092,-0.067709954476968245,-0.95328602769156745,-0.8834794205932931,0.016777768654277627,-0.88768674229702216,-0.36031617053950782,-0.1412628616658938,-0.5096384806871247,-1.0158229727205201,-0.57042634333694375,-0.79635920716993491,0.40825194439890256,1.0493844601426112,-0.51438732927342867,-0.5180123228940946,-0.06032917592175923,-0.692586634070816,-0.41339063391141662,0.0033050935219443934,-0.45972229399076681,-0.7101225071523749,-0.10433869745251455,-0.77285456660456286,0.18867175823699678,0.28678934481101592,1.8818475844128035
48,-1.0628279884715048,0.42952751968860786,-0.84587213931943561,-1.205942260165858,0.90291173940092206,-0.85399518692531673,0.19830389319447772,1.2903937770110612,-0.72043058914181768,-0.93718835421932467,-0.057611800261361749,-0.93501931522633985,-0.84219425359623068,-0.065150448255319945,-0.94496141261663646,-0.87289742047196295,-0.022122630886074236,-0.87757415933186989,-0.69512374965197932,-0.014461138096332961,-0.80185984730385707,-1.1927049315760367,-0.57620239095975745,-0.90594468092625891,-0.32619406899903219,1.0116789993953224,-0.84586683906889137,-0.75701067518305143,-0.085128586964597214,-0.8669892918003016,-0.52622439743311378,-0.095881448741366629,-0.71990208227065333,-0.89546251453733527,-0.058331753222845784,-0.89149944002464787,0.13040490292090584,0.28872049895181934,1.8355872348338036
49,-1.0163187511008593,0.42375397084985011,-0.81766832500449904,-1.1977466301921362,0.88683423751980273,-0.85474845404557598,0.060708986846861088,1.2894571261992651,-0.79655665890012717,-0.98398472026688821,-0.049995564881189586,-0.99861586787364387,-0.83635545359126817,-0.11287771132958518,-0.94110056343553405,-0.82537705484692803,0.043713843630117911,-0.86458402977950721,-0.95532181275786598,0.049024081421291686,-1.0805364335443439,-1.2721154642263999,-0.5731981822823744,-0.97460357595167046,-0.55157208883107955,0.98992718433254467,-1.0245722876600081,-0.98395986075024966,-0.052541921246471938,-1.0315552884492347,-1.0236648096073269,-0.037540650249654535,-1.0086552366822543,-0.96823044491328858,-0.024326620531351484,-0.92265172899218861,0.098697418968626452,0.29048299515840076,1.8082994365559844
50,-0.96115626583158598,0.42506362569825845,-0.7653456283091058,-1.1188037131331654,0.8991377803433459,-0.78420079520907315,0.11675332260908586,1.2900659492269324,-0.75816482457188161,-0.9210723099639444,0.093165223147180343,-0.94815779212753082,-0.80471514919083587,-0.08562649802850629,-0.92449435744885655,-0.83349904724502066,0.040510281315030108,-0.86919729002143697,-0.9370862594786874,0.11504003292424306,-1.0766939814111844,-1.2557233974042477,-0.57953855639707219,-0.95891600684759493,-0.58346707229675332,0.96284591418255816,-1.0491422509097643,-0.99795689052046177,-0.067277803170477116,-1.0376131158654509,-1.0543769967858434,-0.064735221960384864,-1.037494743966257,-0.98504979473133125,-0.046329941684671326,-0.92947661219189903,0.072774526957752411,0.28916601903630079,1.7764879320586084
51,-0.97213000603179522,0.41871825572850552,-0.78799503589057696,-1.0681038672221073,0.94944269124953451,-0.68624388934896563,0.1020383889618442,1.2901283926143856,-0.75619231464604153,-0.83985409429295366,0.011789617320527966,-0.84198443258754541,-0.65797180191715809,-0.033758857242751177,-0.76932957441795591,-0.76733373171309394,-0.22512387554622976,-0.73560579254052672,-0.94816589467539647,0.1588337473750874,-1.1116016303146685,-1.248449600329943,-0.59960534253495068,-0.96150908211738761,-0.62000222336410649,0.94192736897054929,-1.0690914519727737,-1.0170287080351466,-0.11004780192551654,-1.0455950017865141,-1.0674995301376133,-0.013255933636109348,-1.0394797622681837,-0.95113125113593233,0.0096785121601428176,-0.90934534714159154,0.047286688906057028,0.28272620466512144,1.7514217092815265
52,-1.0096320208959004,0.42742469359398044,-0.80046528634117797,-0.9922506968163497,0.92265412637841582,-0.52956583889970454,0.069873971055967293,1.2894883478929915,-0.78109863160809778,-0.54981791989046935,-0.0037686816913745421,-0.56204279234201837,-0.61259571892221532,-0.083443389780629804,-0.68709014042688565,-0.64976913744358034,-0.2644819268458799,-0.65149095007752089,-0.90640991459567177,0.16842642670994487,-1.0534339328097935,-1.1997272231951073,-0.62594611143554058,-0.92460474116042923,-0.56667816265322524,0.92857769156969061,-1.0151465239006054,-0.8573021704243422,-0.072968489279340909,-0.93663611911516476,-0.91249124629471867,0.14168486925474919,-0.89092630210601231,-0.87375747431604234,-0.046329941684671326,-0.85173863995089671,0.051635711681787114,0.28976700234102898,1.734613428026234
53,-1.060128451371285,0.43587288965836074,-0.8272198932474023,-1.0195231543657484,0.88196953885021034,-0.59167630670728588,0.0479427041617611,1.2882394801439301,-0.79823408991761191,-0.55377989921289517,-0.12351056413900116,-0.53180251635343445,-0.65709873607285474,-0.18258661607212398,-0.71903581921970439,-0.65157585111719885,-0.055465830492090119,-0.71188043519895472,-0.55838294412808709,0.091202947843403742,-0.73775928596529494,-1.1196189422233149,-0.60823621829317798,-0.84206495996724562,-0.2902172817985621,0.96567555971746055,-0.85746078624831867,-0.76948509975699397,-0.019356235937939951,-0.86004277873867607,-0.6974680075214027,0.037468947811118168,-0.70616661308371498,-0.76613252531406817,-0.11434020706765993,-0.82437829578735711,0.093961841454806183,0.29523933037803651,1.7775093688204493
54,-1.0365154456891623,0.47357619261817152,-0.72094662029694279,-0.87868167388517182,0.75406941194518695,-0.41228047304481685,0.059274184817359486,1.2862412917454318,-0.7947092894675003,-0.79876656219672548,-0.28459190600307033,-0.73292415049663151,-0.70777624348507895,-0.26095267421141438,-0.74015457827927533,-0.72185435334736225,0.055351274080845024,-0.77051949777125783,-0.546214140345188,0.10988216011605335,-0.75011163835505867,-1.1802433418295482,-0.58441832076806999,-0.90399897903558046,-0.32208520344482477,0.96466869198111493,-0.8740561919706803,-0.80944191178101998,-0.082373096848726318,-0.91451289358481147,-0.73828445188018965,-0.14858215772371985,-0.78288935936532333,-0.82147450570806335,-0.056331451299816711,-0.85553157566563975,0.12731538197013925,0.31321722268728575,1.7739878061008376
55,-1.1144570707928398,0.51142706232146495,-0.8343039014582232,-0.90740932005293007,0.64538811700388954,-0.67947373508125519,0.080635363246777544,1.284851926374601,-0.77289402353494829,-0.76235489530748757,-0.0017322551191359939,-0.76115996122332907,-0.65952936372679805,-0.080281646800946627,-0.73993166869613713,-0.66443811069633973,0.15015056707834115,-0.76790564707496267,-0.91414416022331446,0.2410463835841298,-1.1044073550107905,-1.2409107860138893,-0.60305769283824162,-0.9525079801104448,-0.62354078680896552,0.90594052729047114,-1.0421024434305837,-0.98611920583976764,-0.10597446871075088,-1.0323077565683707,-1.0392029287774394,-0.083703166297591752,-1.017700855819756,-0.92454594287140279,-0.028327224377409636,-0.89590760267901692,0.11357151168222622,0.33391863250551229,1.7020977513769187
