188,-105,1012,Left
196,-117,1000,Left
196,-137,1004,Left
176,-125,1004,Left
156,-102,1008,Left
160,-102,996,Left
168,-94,1012,Left
160,-94,1004,Left
172,-94,1004,Left
172,-105,1008,Left
176,-98,1008,Left
160,-78,1020,Left
164,-66,1035,Left
149,-55,1020,Left
156,-59,1027,Left
160,-70,1023,Left
164,-78,1020,Left
156,-78,1016,Left
168,-78,1020,Left
160,-66,1012,Left
156,-59,1008,Left
156,-62,1016,Left
153,-78,1016,Left
164,-86,1020,Left
172,-98,1035,Left
160,-105,1020,Left
160,-90,1016,Left
164,-86,1031,Left
149,-78,1047,Left
164,-102,1031,Left
160,-102,1023,Left
168,-113,1016,Left
153,-98,1023,Left
164,-82,1047,Left
145,-78,1035,Left
149,-90,1023,Left
156,-86,1020,Left
164,-105,1012,Left
160,-94,1023,Left
153,-78,1016,Left
141,-55,1031,Left
149,-59,1043,Left
141,-47,1035,Left
137,-47,1031,Left
149,-47,1016,Left
149,-55,1023,Left
141,-62,1000,Left
141,-82,1020,Left
129,-78,1008,Left
137,-86,1020,Left
153,-82,1031,Left
153,-78,1020,Left
51,-230,981,Left
59,-246,1004,Left
59,-258,1051,Left
35,-285,1059,Left
20,-297,1094,Left
20,-383,1121,Left
8,-379,1188,Left
24,-391,1285,Left
43,-367,1371,Left
82,-344,1500,Left
149,-359,1598,Left
239,-328,1723,Left
328,-348,1856,Left
457,-398,2004,Left
512,-461,2102,Left
633,-523,2102,Left
801,-680,2102,Left
965,-684,2102,Left
1117,-656,2102,Left
1223,-582,2102,Left
1281,-430,2102,Left
1340,-215,2102,Left
1399,0,2102,Left
1449,124,2102,Left
1446,202,2059,Left
1418,206,1895,Left
1410,300,1723,Left
1360,452,1582,Left
1215,655,1402,Left
1106,882,1281,Left
1016,1023,1121,Left
946,1175,1020,Left
867,1327,887,Left
762,1464,770,Left
637,1550,641,Left
555,1554,527,Left
453,1562,371,Left
313,1601,199,Left
219,1628,56,Left
164,1655,-89,Left
125,1679,-233,Left
114,1589,-390,Left
117,1495,-534,Left
106,1362,-640,Left
86,1210,-718,Left
94,1034,-804,Left
129,882,-851,Left
180,718,-858,Left
196,569,-870,Left
